Date,Open,High,Low,Close,Adj Close,Volume
2020-05-14,85.000000,86.580002,84.110001,86.550003,86.143806,7431800
2020-05-15,85.250000,87.230003,84.879997,86.989998,86.581734,9165000
2020-05-18,90.489998,91.599998,89.879997,91.040001,90.612732,8519600
2020-05-19,90.849998,93.820000,90.820000,91.510002,91.080528,6514100
2020-05-20,93.199997,93.860001,92.699997,92.949997,92.513771,6347000
2020-05-21,92.879997,94.379997,92.370003,94.260002,93.817619,7504300
2020-05-22,94.419998,94.650002,93.349998,93.750000,93.310013,4049500
2020-05-26,95.980003,97.430000,95.279999,96.620003,96.166550,7185200
2020-05-27,98.120003,99.989998,97.620003,99.870003,99.401299,7915900
2020-05-28,100.089996,100.690002,98.250000,98.459999,97.997902,7260700
2020-05-29,98.190002,99.250000,96.930000,98.580002,98.362106,10333400
2020-06-01,98.400002,99.779999,97.889999,99.540001,99.319977,4295400
2020-06-02,99.419998,100.879997,98.820000,100.739998,100.517326,10798700
2020-06-03,101.260002,104.550003,101.120003,104.110001,103.879875,5867700
2020-06-04,103.660004,103.900002,100.470001,101.279999,101.056129,8775000
2020-06-05,104.000000,104.690002,102.129997,102.709999,102.482971,8363600
2020-06-08,103.050003,104.300003,102.709999,104.290001,104.059479,6165400
2020-06-09,102.820000,103.769997,102.430000,102.629997,102.403145,5385900
2020-06-10,103.000000,103.150002,101.709999,102.120003,101.894279,5194200
2020-06-11,98.379997,98.989998,94.879997,95.169998,94.959633,10976900
2020-06-12,97.800003,97.800003,94.739998,96.430000,96.216850,7415700
2020-06-15,93.900002,98.080002,93.440002,97.839996,97.623734,8645300
2020-06-16,101.250000,101.339996,97.720001,99.040001,98.821083,6054400
2020-06-17,99.000000,100.239998,98.889999,99.209999,98.990707,3404700
2020-06-18,98.690002,99.419998,97.849998,98.449997,98.232384,4392400
2020-06-19,99.970001,99.980003,95.779999,95.779999,95.568291,10304000
2020-06-22,96.849998,99.540001,96.019997,99.510002,99.290047,6918200
2020-06-23,101.150002,102.220001,100.709999,101.919998,101.694717,6499000
2020-06-24,100.940002,101.849998,98.089996,100.080002,99.858788,8611600
2020-06-25,99.230003,101.680000,98.800003,101.400002,101.175873,11531400
2020-06-26,98.500000,98.779999,93.570000,93.669998,93.462952,24918500
2020-06-29,93.699997,96.000000,93.699997,95.870003,95.658096,9624200
2020-06-30,96.000000,98.300003,95.639999,98.050003,97.833275,9065500
2020-07-01,98.500000,98.720001,97.110001,97.400002,97.184708,5733800
2020-07-02,98.779999,99.660004,98.019997,98.430000,98.212433,5354900
2020-07-06,99.620003,100.029999,99.040001,99.949997,99.729073,4995000
2020-07-07,99.220001,99.550003,96.919998,97.070000,96.855438,6352900
2020-07-08,97.500000,98.980003,96.959999,98.839996,98.621521,5634600
2020-07-09,98.550003,98.910004,96.370003,96.989998,96.775612,6282300
2020-07-10,97.000000,98.050003,95.720001,97.989998,97.773399,3967000
2020-07-13,98.250000,98.940002,96.260002,96.459999,96.246788,4845600
2020-07-14,96.330002,97.250000,95.510002,96.760002,96.546127,4850600
2020-07-15,98.410004,99.040001,97.309998,98.540001,98.322189,5343700
2020-07-16,97.500000,98.230003,97.040001,97.260002,97.045021,3594700
2020-07-17,96.949997,97.230003,96.040001,96.279999,96.067184,7405700
2020-07-20,95.500000,96.349998,95.110001,95.650002,95.438576,5822300
2020-07-21,96.919998,99.000000,96.099998,98.360001,98.142586,5857100
2020-07-22,98.160004,98.989998,97.910004,98.910004,98.691376,4097000
2020-07-23,98.349998,100.180000,97.720001,98.300003,98.082726,4530500
2020-07-24,98.139999,99.360001,97.699997,98.430000,98.212433,5638400
2020-07-27,96.959999,98.400002,96.889999,97.209999,96.995125,4273400
2020-07-28,96.949997,97.470001,96.160004,96.269997,96.057205,3822600
2020-07-29,96.430000,97.550003,96.300003,96.970001,96.755661,6872400
2020-07-30,96.470001,97.230003,95.800003,96.820000,96.605988,4018400
2020-07-31,96.889999,97.650002,96.300003,97.610001,97.394249,5510400
2020-08-03,98.029999,99.290001,97.820000,98.330002,98.112656,5472700
2020-08-04,97.790001,97.949997,96.550003,97.330002,97.114868,7539300
2020-08-05,97.120003,101.250000,97.080002,100.940002,100.716888,7227100
2020-08-06,100.639999,101.180000,100.029999,100.449997,100.227966,4060900
2020-08-07,101.000000,101.910004,99.889999,101.860001,101.634850,5545000
2020-08-10,102.470001,106.830002,102.400002,105.410004,105.177010,12678000
2020-08-11,106.849998,107.330002,104.860001,105.120003,104.887650,5400700
2020-08-12,105.720001,105.889999,103.379997,105.220001,104.987427,4714800
2020-08-13,105.300003,106.989998,105.199997,106.519997,106.284546,4281700
2020-08-14,106.120003,106.779999,105.459999,106.430000,106.194748,2985700
2020-08-17,106.500000,106.500000,105.120003,105.660004,105.426453,3017000
2020-08-18,106.459999,107.000000,105.470001,106.970001,106.733559,5023000
2020-08-19,107.690002,109.690002,107.349998,108.389999,108.150414,9508100
2020-08-20,107.559998,108.739998,107.349998,108.010002,107.771255,4304000
2020-08-21,108.000000,109.769997,107.750000,109.750000,109.507408,5564000
2020-08-24,110.000000,112.000000,109.900002,111.830002,111.582817,8173100
2020-08-25,112.000000,112.279999,111.089996,111.510002,111.263519,4380900
2020-08-26,111.919998,112.089996,111.290001,111.529999,111.283478,4477900
2020-08-27,111.989998,112.790001,110.500000,110.839996,110.595001,4390800
2020-08-28,111.010002,112.669998,110.570000,112.290001,112.290001,3731100
2020-08-31,112.139999,112.519997,111.139999,111.889999,111.889999,3519800
2020-09-01,112.000000,114.900002,111.830002,114.839996,114.839996,4914000
2020-09-02,115.059998,117.410004,114.500000,116.800003,116.800003,6775400
2020-09-03,116.800003,116.900002,112.000000,112.849998,112.849998,7264400
2020-09-04,112.959999,113.750000,110.209999,112.400002,112.400002,5157600
2020-09-08,111.290001,113.839996,110.540001,112.720001,112.720001,5300100
2020-09-09,113.019997,116.209999,112.830002,114.900002,114.900002,5997900
2020-09-10,115.900002,118.230003,114.000000,114.790001,114.790001,5032800
2020-09-11,116.760002,119.250000,116.419998,118.000000,118.000000,8565200
2020-09-14,118.500000,119.930000,118.169998,119.279999,119.279999,4990300
2020-09-15,119.699997,120.480003,119.180000,119.269997,119.269997,5934200
2020-09-16,118.309998,119.690002,118.160004,118.589996,118.589996,7023700
2020-09-17,117.339996,118.550003,115.800003,116.360001,116.360001,7376400
2020-09-18,115.430000,117.910004,114.489998,114.660004,114.660004,12876600
2020-09-21,112.949997,114.059998,111.739998,113.370003,113.370003,8486400
2020-09-22,113.099998,117.199997,112.849998,116.870003,116.870003,13007200
2020-09-23,130.220001,130.380005,125.260002,127.110001,127.110001,37822700
2020-09-24,126.440002,127.540001,123.300003,124.750000,124.750000,13485800
2020-09-25,123.650002,124.750000,122.269997,124.230003,124.230003,9182800
2020-09-28,125.160004,126.190002,123.889999,124.320000,124.320000,7525000
2020-09-29,124.339996,127.099998,123.959999,126.349998,126.349998,7796400
2020-09-30,126.099998,127.279999,125.160004,125.540001,125.540001,8698000
2020-10-01,127.730003,127.730003,125.309998,126.639999,126.639999,5637200
2020-10-02,124.349998,126.800003,123.589996,126.639999,126.639999,7491100
2020-10-05,127.070000,128.500000,126.449997,127.910004,127.910004,8270300
2020-10-06,128.839996,130.440002,127.269997,127.650002,127.650002,5978000
2020-10-07,128.399994,130.410004,128.250000,130.059998,130.059998,4390500
2020-10-08,130.399994,130.929993,129.509995,129.710007,129.710007,3595600
2020-10-09,129.990005,131.190002,129.330002,130.979996,130.979996,4293400
2020-10-12,131.190002,131.339996,129.259995,129.460007,129.460007,5136500
2020-10-13,128.050003,129.869995,127.959999,129.199997,129.199997,4245000
2020-10-14,129.529999,129.600006,127.010002,127.660004,127.660004,3587300
2020-10-15,126.480003,129.100006,126.110001,129.000000,129.000000,4235800
2020-10-16,129.509995,130.190002,127.550003,128.000000,128.000000,6010900
2020-10-19,129.100006,129.779999,127.050003,127.430000,127.430000,5160800
2020-10-20,128.000000,129.899994,127.720001,128.490005,128.490005,3799200
2020-10-21,128.500000,131.380005,128.449997,129.429993,129.429993,4916300
2020-10-22,129.600006,130.259995,128.860001,130.020004,130.020004,2869900
2020-10-23,130.000000,130.600006,128.649994,129.990005,129.990005,4046300
2020-10-26,129.059998,129.619995,126.680000,128.369995,128.369995,5422500
2020-10-27,128.779999,129.490005,127.900002,127.989998,127.989998,2985700
2020-10-28,125.279999,126.400002,121.040001,122.080002,122.080002,8618300
2020-10-29,122.279999,124.190002,121.150002,122.860001,122.860001,4947000
2020-10-30,123.660004,123.660004,118.800003,120.080002,120.080002,7791600
2020-11-02,122.370003,124.099998,121.099998,122.389999,122.389999,4740400
2020-11-03,124.010002,125.500000,123.190002,124.589996,124.589996,3490900
2020-11-04,125.330002,128.929993,125.260002,127.339996,127.339996,5061800
2020-11-05,129.190002,130.410004,128.460007,129.699997,129.699997,3940000
2020-11-06,129.910004,129.910004,128.350006,128.899994,128.899994,2954000
2020-11-09,135.059998,136.350006,128.770004,128.949997,128.949997,7491700
2020-11-10,130.050003,130.119995,126.250000,127.709999,127.709999,8014700
2020-11-11,128.690002,129.800003,127.180000,127.660004,127.660004,6058700
2020-11-12,126.620003,127.839996,125.629997,126.639999,126.639999,4780400
2020-11-13,127.910004,128.600006,126.830002,128.279999,128.279999,3986100
2020-11-16,129.460007,130.320007,127.370003,130.110001,130.110001,6116200
2020-11-17,130.479996,132.600006,129.110001,132.210007,132.210007,7002900
2020-11-18,133.070007,133.979996,131.529999,131.630005,131.630005,5572800
2020-11-19,131.919998,132.110001,129.929993,131.910004,131.910004,4642800
2020-11-20,133.300003,133.529999,131.910004,132.979996,132.979996,4318100
