Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,188.470001,189.979996,179.429993,181.270004,181.270004,11361100
2020-02-26,176.539993,182.669998,174.250000,178.869995,178.869995,13923100
2020-02-27,172.210007,178.330002,170.050003,172.149994,172.149994,9927300
2020-02-28,164.990005,171.770004,163.119995,170.399994,170.399994,12643600
2020-03-02,172.199997,176.789993,168.589996,176.759995,176.759995,7761000
2020-03-03,178.410004,178.419998,167.089996,169.369995,169.369995,8323500
2020-03-04,172.250000,175.809998,169.630005,175.690002,175.690002,5846300
2020-03-05,172.570007,173.750000,168.100006,169.600006,169.600006,5797500
2020-03-06,165.669998,167.570007,158.539993,164.080002,164.080002,9757700
2020-03-09,151.699997,157.710007,150.639999,151.210007,151.210007,9657100
2020-03-10,157.229996,161.470001,151.000000,161.339996,161.339996,11443900
2020-03-11,157.679993,159.619995,150.149994,154.570007,154.570007,10341300
2020-03-12,144.339996,151.229996,140.100006,140.589996,140.589996,13213000
2020-03-13,149.470001,149.500000,135.320007,147.779999,147.779999,13765400
2020-03-16,134.009995,141.550003,123.389999,124.300003,124.300003,13845300
2020-03-17,127.000000,138.009995,122.919998,135.419998,135.419998,12191500
2020-03-18,125.540001,133.419998,115.290001,132.240005,132.240005,12988200
2020-03-19,131.589996,144.000000,128.860001,139.460007,139.460007,10444000
2020-03-20,140.419998,146.199997,134.600006,139.350006,139.350006,12450100
2020-03-23,138.759995,143.720001,134.089996,140.520004,140.520004,11898300
2020-03-24,144.630005,154.139999,143.179993,153.639999,153.639999,11834400
2020-03-25,152.669998,158.020004,146.960007,147.059998,147.059998,10639300
2020-03-26,148.300003,155.080002,147.729996,154.729996,154.729996,8573100
2020-03-27,150.630005,151.449997,144.910004,146.000000,146.000000,8273500
2020-03-30,147.720001,153.000000,146.559998,149.850006,149.850006,7650400
2020-03-31,149.029999,151.949997,142.779999,143.979996,143.979996,10429700
2020-04-01,138.320007,139.059998,133.100006,134.059998,134.059998,8737600
2020-04-02,134.009995,135.389999,130.039993,134.320007,134.320007,8150500
2020-04-03,134.449997,136.190002,131.660004,134.309998,134.309998,6004400
2020-04-06,139.000000,149.850006,138.300003,147.550003,147.550003,12296800
2020-04-07,150.330002,150.800003,144.509995,145.070007,145.070007,7859500
2020-04-08,146.300003,152.160004,145.000000,151.119995,151.119995,7665500
2020-04-09,152.389999,156.100006,151.679993,154.550003,154.550003,7094600
2020-04-13,154.119995,155.309998,150.000000,152.500000,152.500000,5138600
2020-04-14,155.710007,158.789993,155.149994,157.710007,157.710007,7334300
2020-04-15,155.080002,157.270004,154.000000,155.630005,155.630005,4042600
2020-04-16,157.000000,158.000000,154.250000,157.059998,157.059998,4391500
2020-04-17,160.000000,163.259995,157.630005,162.619995,162.619995,7312900
2020-04-20,160.750000,164.309998,160.520004,162.759995,162.759995,4686000
2020-04-21,160.000000,160.089996,148.000000,150.559998,150.559998,13737900
2020-04-22,154.000000,155.699997,150.669998,154.139999,154.139999,6665500
2020-04-23,153.500000,156.470001,151.500000,151.720001,151.720001,6281400
2020-04-24,153.589996,154.500000,151.300003,153.979996,153.979996,6712000
2020-04-27,155.539993,158.440002,154.199997,157.630005,157.630005,5036400
2020-04-28,159.500000,160.809998,154.179993,154.460007,154.460007,4731800
2020-04-29,157.880005,161.889999,156.520004,160.429993,160.429993,5256700
2020-04-30,161.630005,165.300003,160.009995,161.949997,161.949997,6830700
2020-05-01,158.490005,160.169998,155.259995,156.369995,156.369995,4276900
2020-05-04,155.580002,162.020004,155.080002,161.470001,161.470001,5974200
2020-05-05,162.529999,164.139999,160.250000,163.250000,163.250000,5264800
2020-05-06,164.440002,165.710007,162.919998,163.669998,163.669998,4112600
2020-05-07,166.500000,171.270004,166.020004,169.899994,169.899994,6460900
2020-05-08,172.949997,176.080002,171.149994,175.899994,175.899994,5405900
2020-05-11,175.559998,183.300003,174.160004,182.669998,182.669998,8696000
2020-05-12,183.000000,183.020004,177.009995,177.539993,177.539993,5904600
2020-05-13,175.169998,175.210007,166.270004,169.639999,169.639999,12534900
2020-05-14,168.440002,168.570007,164.570007,167.000000,167.000000,7442300
2020-05-15,167.270004,171.720001,166.179993,171.330002,171.330002,5673800
2020-05-18,174.000000,177.000000,172.130005,172.500000,172.500000,6399500
2020-05-19,172.750000,178.199997,172.750000,176.039993,176.039993,5264000
2020-05-20,178.570007,179.139999,174.899994,176.929993,176.929993,4951200
2020-05-21,176.929993,178.289993,174.929993,175.259995,175.259995,4429700
2020-05-22,176.600006,178.639999,175.449997,177.850006,177.850006,4963400
2020-05-26,182.000000,182.000000,176.220001,176.520004,176.520004,8353600
2020-05-27,176.289993,176.610001,171.369995,176.600006,176.600006,6340200
2020-05-28,180.000000,184.800003,177.100006,181.100006,181.100006,10275200
2020-05-29,174.300003,175.000000,170.690002,174.789993,174.789993,19645400
2020-06-01,173.100006,177.520004,172.679993,176.360001,176.360001,5711600
2020-06-02,174.850006,174.899994,171.220001,174.229996,174.229996,8571800
2020-06-03,174.830002,175.929993,172.839996,174.990005,174.990005,6004000
2020-06-04,175.000000,175.429993,170.000000,171.440002,171.440002,7301600
2020-06-05,170.110001,174.190002,167.000000,173.880005,173.880005,8232200
2020-06-08,173.630005,176.570007,172.660004,176.550003,176.550003,4592600
2020-06-09,176.000000,176.000000,173.529999,174.559998,174.559998,4025600
2020-06-10,176.250000,182.500000,176.050003,182.100006,182.100006,8127200
2020-06-11,176.639999,178.429993,172.000000,172.050003,172.050003,6521200
2020-06-12,175.899994,177.690002,171.860001,175.110001,175.110001,5439600
2020-06-15,172.000000,178.899994,171.270004,178.610001,178.610001,6000000
2020-06-16,180.009995,182.500000,178.009995,180.479996,180.479996,5824100
2020-06-17,180.970001,182.750000,180.679993,181.399994,181.399994,5036700
2020-06-18,181.910004,189.000000,181.619995,187.660004,187.660004,8677800
2020-06-19,189.500000,191.250000,185.490005,186.949997,186.949997,11841000
2020-06-22,187.029999,192.500000,187.000000,191.649994,191.649994,6252200
2020-06-23,192.000000,194.089996,188.589996,189.059998,189.059998,6950800
2020-06-24,187.509995,189.300003,184.039993,185.550003,185.550003,4903100
2020-06-25,186.139999,188.770004,184.440002,188.339996,188.339996,4022400
2020-06-26,188.000000,188.220001,183.020004,183.169998,183.169998,7595700
2020-06-29,183.320007,183.710007,180.000000,183.330002,183.330002,3972100
2020-06-30,183.449997,187.889999,183.130005,187.330002,187.330002,4478900
2020-07-01,188.100006,192.820007,187.460007,191.889999,191.889999,4754600
2020-07-02,193.160004,195.389999,192.289993,192.529999,192.529999,4200300
2020-07-06,194.440002,199.449997,193.839996,197.720001,197.720001,5794200
2020-07-07,197.660004,200.220001,196.210007,196.380005,196.380005,5431500
2020-07-08,198.000000,201.199997,197.350006,200.279999,200.279999,4233700
2020-07-09,202.020004,202.820007,195.639999,200.740005,200.740005,6062800
2020-07-10,200.059998,200.729996,197.080002,198.880005,198.880005,3783200
2020-07-13,200.000000,200.259995,188.029999,188.339996,188.339996,5555400
2020-07-14,185.990005,189.960007,183.300003,189.559998,189.559998,5854700
2020-07-15,191.029999,192.100006,186.750000,188.089996,188.089996,7681800
2020-07-16,186.419998,186.860001,181.929993,185.509995,185.509995,7350000
2020-07-17,187.139999,188.399994,183.360001,187.779999,187.779999,4324300
2020-07-20,187.899994,195.309998,187.270004,195.089996,195.089996,5729000
2020-07-21,196.000000,196.500000,189.479996,190.800003,190.800003,5377800
2020-07-22,190.779999,191.869995,188.869995,191.309998,191.309998,2833000
2020-07-23,191.479996,194.570007,187.509995,188.539993,188.539993,3639500
2020-07-24,186.059998,188.940002,184.380005,188.490005,188.490005,3908400
2020-07-27,189.899994,191.559998,188.649994,190.960007,190.960007,3015700
2020-07-28,191.000000,192.970001,189.050003,189.500000,189.500000,3114200
2020-07-29,190.149994,194.559998,189.750000,193.610001,193.610001,3747800
2020-07-30,190.089996,191.919998,187.369995,191.699997,191.699997,3587400
2020-07-31,193.000000,194.990005,190.669998,194.850006,194.850006,3734600
2020-08-03,197.800003,204.789993,196.570007,203.190002,203.190002,6557500
2020-08-04,203.000000,203.389999,198.899994,201.410004,201.410004,4480300
2020-08-05,202.800003,203.899994,201.580002,202.639999,202.639999,3615800
2020-08-06,202.970001,209.949997,202.399994,207.789993,207.789993,5113300
2020-08-07,206.619995,206.940002,198.580002,201.050003,201.050003,5422300
2020-08-10,200.399994,201.479996,195.720001,197.160004,197.160004,5528200
2020-08-11,193.619995,195.839996,191.720001,191.990005,191.990005,5015400
2020-08-12,193.000000,195.419998,192.119995,192.619995,192.619995,3982200
2020-08-13,193.320007,198.070007,193.229996,195.139999,195.139999,4711600
2020-08-14,195.220001,195.479996,192.520004,193.460007,193.460007,2833000
2020-08-17,195.339996,197.070007,194.419998,196.740005,196.740005,3574500
2020-08-18,199.330002,204.800003,199.000000,204.009995,204.009995,7284800
2020-08-19,204.000000,207.100006,200.029999,205.110001,205.110001,7080700
2020-08-20,203.850006,210.110001,203.509995,209.509995,209.509995,5175100
2020-08-21,209.940002,210.000000,206.250000,207.529999,207.529999,5727800
2020-08-24,208.880005,209.289993,205.149994,208.460007,208.460007,5699000
2020-08-25,213.220001,218.350006,210.800003,216.050003,216.050003,27096500
2020-08-26,251.960007,277.970001,249.470001,272.320007,272.320007,63253400
2020-08-27,267.000000,278.279999,260.839996,276.320007,276.320007,22817100
2020-08-28,271.279999,275.750000,267.399994,271.100006,271.100006,28068000
2020-08-31,270.000000,274.709991,265.910004,272.649994,272.649994,16010100
2020-09-01,271.000000,281.929993,270.579987,281.250000,281.250000,13303200
2020-09-02,283.470001,284.500000,268.570007,276.690002,276.690002,12963800
2020-09-03,270.579987,271.750000,257.410004,265.010010,265.010010,14000600
2020-09-04,262.980011,265.670013,243.199997,254.699997,254.699997,14374300
2020-09-08,240.570007,253.679993,240.139999,241.270004,241.270004,15229600
2020-09-09,246.399994,253.449997,242.960007,250.429993,250.429993,9988600
2020-09-10,254.809998,256.510010,246.970001,247.800003,247.800003,5945000
2020-09-11,250.720001,251.300003,239.449997,243.100006,243.100006,5455200
2020-09-14,246.309998,248.869995,244.039993,246.639999,246.639999,4255200
2020-09-15,251.369995,251.940002,248.509995,251.679993,251.679993,4133600
2020-09-16,254.669998,255.429993,250.229996,250.600006,250.600006,5441200
2020-09-17,246.119995,248.820007,241.309998,244.529999,244.529999,5279500
2020-09-18,245.130005,248.110001,238.710007,242.779999,242.779999,6595600
2020-09-21,238.970001,245.130005,236.800003,245.050003,245.050003,5561600
2020-09-22,246.740005,248.570007,241.259995,247.779999,247.779999,3600800
2020-09-23,248.490005,248.770004,235.350006,235.990005,235.990005,7507900
2020-09-24,235.839996,239.960007,233.630005,237.550003,237.550003,4166800
2020-09-25,237.389999,243.949997,235.050003,242.740005,242.740005,5117800
2020-09-28,247.559998,248.580002,242.210007,246.669998,246.669998,4088300
2020-09-29,245.259995,247.899994,244.500000,247.449997,247.449997,3983700
2020-09-30,246.649994,255.410004,246.220001,251.320007,251.320007,8146700
2020-10-01,253.179993,254.669998,250.809998,253.449997,253.449997,4318000
2020-10-02,249.750000,254.949997,247.210007,247.850006,247.850006,4494500
2020-10-05,250.000000,253.279999,249.000000,251.529999,251.529999,3403500
2020-10-06,252.729996,257.290009,249.000000,250.139999,250.139999,4448100
2020-10-07,252.199997,260.739990,252.199997,259.980011,259.980011,4963200
2020-10-08,264.200012,264.619995,257.079987,260.220001,260.220001,4150400
2020-10-09,262.899994,266.049988,261.500000,265.980011,265.980011,4225000
2020-10-12,270.000000,270.000000,265.290009,267.070007,267.070007,4317000
2020-10-13,266.420013,268.790009,264.230011,266.829987,266.829987,3713200
2020-10-14,270.000000,270.160004,258.750000,261.829987,261.829987,5133100
2020-10-15,258.109985,260.519989,254.020004,257.720001,257.720001,5256800
2020-10-16,259.239990,262.519989,258.489990,258.549988,258.549988,3092300
2020-10-19,259.760010,261.480011,254.500000,255.009995,255.009995,3242300
2020-10-20,256.119995,259.179993,254.050003,255.970001,255.970001,2989300
2020-10-21,256.450012,258.309998,251.850006,254.229996,254.229996,2794000
2020-10-22,253.889999,255.220001,246.130005,249.669998,249.669998,3685700
2020-10-23,250.100006,250.570007,246.809998,250.520004,250.520004,3159600
2020-10-26,245.300003,248.110001,237.380005,241.979996,241.979996,5864100
2020-10-27,248.000000,251.750000,245.770004,250.300003,250.300003,4285600
2020-10-28,244.600006,245.449997,238.009995,238.429993,238.429993,4425400
2020-10-29,242.520004,242.520004,237.130005,237.139999,237.139999,4589000
2020-10-30,235.820007,237.750000,228.660004,232.270004,232.270004,5741200
2020-11-02,235.119995,238.500000,228.990005,232.449997,232.449997,3953400
2020-11-03,235.100006,240.940002,233.279999,237.130005,237.130005,4151400
2020-11-04,246.020004,252.880005,243.240005,250.740005,250.740005,6505400
2020-11-05,258.109985,260.920013,255.440002,260.220001,260.220001,8961700
2020-11-06,260.000000,261.750000,254.490005,260.149994,260.149994,3798600
2020-11-09,260.950012,270.920013,257.250000,259.279999,259.279999,8777500
2020-11-10,258.059998,259.000000,242.899994,247.660004,247.660004,6863200
2020-11-11,253.509995,256.739990,251.210007,254.179993,254.179993,4163400
2020-11-12,247.399994,254.970001,246.360001,249.419998,249.419998,5607000
2020-11-13,252.839996,253.789993,247.559998,249.509995,249.509995,5160000
2020-11-16,249.520004,253.490005,248.179993,249.889999,249.889999,5712600
2020-11-17,253.740005,258.269989,250.460007,256.170013,256.170013,5090700
2020-11-18,256.399994,262.660004,255.850006,257.160004,257.160004,5880500
2020-11-19,256.839996,267.089996,255.660004,264.649994,264.649994,8084600
2020-11-20,263.589996,265.019989,257.820007,258.040009,258.040009,7286100
