Date,Open,High,Low,Close,Adj Close,Volume
2020-02-26,80.660004,81.629997,79.769997,79.940002,78.091789,11393400
2020-02-27,80.709999,81.750000,78.000000,78.080002,76.274796,15013600
2020-02-28,76.680000,77.489998,74.180000,76.559998,74.789925,27922000
2020-03-02,77.129997,81.550003,77.080002,81.370003,79.488724,17977600
2020-03-03,81.400002,82.400002,77.910004,79.129997,77.300507,16597900
2020-03-04,81.500000,83.070000,79.879997,82.970001,81.051735,19297900
2020-03-05,81.529999,82.769997,80.940002,81.580002,79.693871,14330000
2020-03-06,79.970001,82.620003,79.430000,82.199997,80.299530,13557800
2020-03-09,78.000000,80.720001,76.989998,78.959999,77.134438,18075200
2020-03-10,80.480003,82.180000,77.500000,82.019997,80.123695,16724700
2020-03-11,79.830002,80.160004,78.029999,79.250000,77.417732,13620400
2020-03-12,74.400002,78.059998,73.260002,74.449997,72.728706,21626700
2020-03-13,76.220001,77.230003,72.260002,76.750000,75.594917,24672800
2020-03-16,70.769997,76.089996,67.120003,69.919998,68.867706,19855300
2020-03-17,71.650002,76.070000,71.379997,74.480003,73.359085,23612400
2020-03-18,71.449997,74.660004,68.830002,71.629997,70.551971,17708500
2020-03-19,71.349998,72.860001,68.910004,70.730003,69.665520,18386200
2020-03-20,69.550003,72.500000,68.500000,71.360001,70.286041,22019000
2020-03-23,70.269997,71.610001,65.250000,66.400002,65.400688,17533400
2020-03-24,68.989998,69.750000,67.190002,69.050003,68.010803,18990400
2020-03-25,68.410004,70.379997,66.750000,68.220001,67.193291,17472800
2020-03-26,68.139999,74.180000,68.099998,73.529999,72.423378,17226000
2020-03-27,71.800003,73.430000,71.250000,71.730003,70.650475,11896200
2020-03-30,73.620003,77.589996,72.879997,76.949997,75.791908,15079500
2020-03-31,76.250000,77.599998,75.519997,76.940002,75.782066,14389000
2020-04-01,74.660004,75.470001,72.989998,73.800003,72.689323,11131000
2020-04-02,75.980003,77.120003,74.029999,76.870003,75.713112,12255100
2020-04-03,76.279999,77.440002,75.320000,76.250000,75.102440,9579400
2020-04-06,78.330002,80.849998,77.900002,80.309998,79.101334,13658500
2020-04-07,81.680000,81.970001,78.400002,78.559998,77.377670,10169800
2020-04-08,79.180000,83.000000,78.339996,81.620003,80.391624,10956000
2020-04-09,81.169998,83.290001,80.180000,82.489998,81.248528,13241600
2020-04-13,81.820000,82.470001,79.830002,80.540001,79.327881,7353700
2020-04-14,82.330002,83.199997,80.730003,82.839996,81.593262,11598600
2020-04-15,81.230003,82.959999,80.559998,82.070000,80.834854,10314000
2020-04-16,82.650002,83.330002,82.260002,83.000000,81.750854,8726200
2020-04-17,83.949997,84.160004,82.440002,83.459999,82.203934,14726300
2020-04-20,82.820000,84.129997,80.760002,83.099998,81.849358,11141000
2020-04-21,81.620003,82.300003,78.209999,78.559998,77.377670,17057800
2020-04-22,79.199997,80.650002,78.830002,79.980003,78.776314,11387300
2020-04-23,80.190002,81.879997,80.169998,80.879997,79.662758,7779100
2020-04-24,81.599998,82.099998,81.019997,81.430000,80.204491,7334900
2020-04-27,81.230003,84.669998,80.830002,83.980003,82.716110,12201100
2020-04-28,81.180000,82.230003,80.169998,81.180000,79.958244,19345000
2020-04-29,82.190002,82.190002,79.029999,80.769997,79.554413,13060300
2020-04-30,79.820000,80.400002,79.139999,79.339996,78.145935,11105800
2020-05-01,78.860001,78.860001,76.930000,77.669998,76.501068,9082600
2020-05-04,78.019997,78.029999,76.220001,76.860001,75.703270,8444900
2020-05-05,77.250000,78.800003,76.769997,78.010002,76.835960,7062400
2020-05-06,78.349998,78.639999,77.080002,77.120003,75.959358,11846300
2020-05-07,77.000000,77.120003,75.430000,75.599998,74.462227,12025200
2020-05-08,76.500000,76.959999,75.970001,76.400002,75.250191,8389000
2020-05-11,76.029999,78.070000,75.919998,77.910004,76.737465,10136000
2020-05-12,78.150002,78.699997,77.120003,77.190002,76.028297,9107500
2020-05-13,76.660004,78.800003,76.580002,77.889999,76.717766,10434300
2020-05-14,77.279999,80.129997,77.260002,80.050003,78.845253,10885100
2020-05-15,80.110001,80.550003,78.830002,79.779999,78.579315,8938200
2020-05-18,81.000000,81.000000,79.230003,79.720001,78.520218,11977700
2020-05-19,79.470001,79.730003,77.349998,77.550003,76.382881,10106700
2020-05-20,78.029999,78.239998,76.680000,76.889999,75.732819,10522600
2020-05-21,76.760002,77.029999,76.269997,76.550003,75.397934,8588100
2020-05-22,76.169998,76.660004,76.070000,76.370003,75.220642,6064200
2020-05-26,78.260002,78.599998,76.910004,77.260002,76.097244,18269100
2020-05-27,77.000000,77.639999,76.000000,77.550003,76.382881,12241400
2020-05-28,78.599998,80.290001,78.510002,79.040001,77.850456,12577200
2020-05-29,79.459999,80.940002,78.309998,80.720001,79.505173,12900700
2020-06-01,80.180000,80.459999,79.129997,79.559998,78.362625,5982100
2020-06-02,79.540001,80.860001,78.830002,80.839996,79.623367,10833000
2020-06-03,81.000000,82.349998,80.860001,82.059998,80.825005,13049100
2020-06-04,81.269997,82.160004,80.839996,81.550003,80.322685,8867300
2020-06-05,82.110001,83.129997,81.489998,82.260002,81.021996,9936400
2020-06-08,81.150002,83.199997,81.150002,82.900002,81.652359,9500800
2020-06-09,83.190002,83.510002,82.120003,82.260002,81.021996,8441000
2020-06-10,82.440002,82.779999,80.989998,81.769997,80.539360,8665000
2020-06-11,80.809998,81.660004,77.349998,77.349998,76.185890,13648700
2020-06-12,77.889999,77.930000,75.470001,76.300003,75.749069,16218200
2020-06-15,74.910004,75.370003,73.570000,74.019997,73.485527,16874200
2020-06-16,75.379997,77.410004,74.830002,76.970001,76.414230,20455200
2020-06-17,77.360001,77.449997,75.629997,76.290001,75.739136,13341300
2020-06-18,75.629997,76.279999,75.360001,76.220001,75.669647,7395900
2020-06-19,77.129997,77.980003,75.809998,77.900002,77.337517,16881100
2020-06-22,77.370003,77.629997,76.430000,76.750000,76.195816,7131900
2020-06-23,77.500000,78.620003,76.889999,77.120003,76.563148,10905200
2020-06-24,76.730003,76.889999,75.449997,75.870003,75.322174,7714600
2020-06-25,75.650002,76.959999,75.309998,76.570000,76.017113,7236000
2020-06-26,76.349998,76.730003,75.000000,75.190002,74.647087,11764200
2020-06-29,75.900002,76.510002,75.519997,76.120003,75.570366,6899800
2020-06-30,76.750000,77.660004,76.199997,77.330002,76.771629,9485500
2020-07-01,77.430000,78.940002,77.120003,78.120003,77.555931,9493100
2020-07-02,78.570000,79.309998,78.220001,78.779999,78.211159,6515100
2020-07-06,79.239998,80.019997,78.900002,79.580002,79.005386,7689200
2020-07-07,79.000000,79.680000,78.589996,78.720001,78.151596,6637800
2020-07-08,78.629997,78.959999,77.480003,77.919998,77.357368,7835300
2020-07-09,77.940002,78.349998,76.040001,76.690002,76.136253,7601200
2020-07-10,76.750000,77.349998,76.400002,76.730003,76.175964,4925000
2020-07-13,77.000000,78.580002,76.730003,77.349998,76.791481,7742600
2020-07-14,77.540001,78.610001,77.360001,78.250000,77.684982,8012500
2020-07-15,79.239998,79.970001,78.839996,79.440002,78.866394,7356600
2020-07-16,79.779999,79.809998,78.750000,79.400002,78.826683,5582800
2020-07-17,79.720001,80.250000,79.309998,79.870003,79.293289,7816200
2020-07-20,79.870003,80.199997,79.070000,79.410004,78.836617,5185300
2020-07-21,79.720001,80.120003,78.790001,78.889999,78.320366,8556800
2020-07-22,79.320000,79.760002,78.019997,78.779999,78.211159,11795900
2020-07-23,79.150002,79.199997,77.510002,78.059998,77.496353,11029500
2020-07-24,77.849998,77.989998,76.360001,77.099998,76.543289,8653400
2020-07-27,76.410004,79.139999,76.309998,78.930000,78.360077,10456400
2020-07-28,79.190002,80.209999,78.970001,79.690002,79.114594,8105500
2020-07-29,79.250000,79.739998,78.739998,79.349998,78.777039,6105000
2020-07-30,78.730003,79.279999,77.629997,78.989998,78.419640,6825000
2020-07-31,80.889999,81.680000,79.150002,80.239998,79.660614,11728200
2020-08-03,82.150002,83.800003,81.860001,82.540001,81.944008,10115900
2020-08-04,82.550003,82.550003,81.070000,81.669998,81.080292,6888100
2020-08-05,82.070000,82.470001,81.150002,81.639999,81.050507,6198400
2020-08-06,81.459999,82.389999,80.580002,81.050003,80.464775,6924200
2020-08-07,80.790001,81.019997,80.029999,81.019997,80.434982,6656600
2020-08-10,81.010002,81.209999,80.300003,80.910004,80.325783,5517600
2020-08-11,81.750000,81.870003,80.629997,80.910004,80.325783,7286900
2020-08-12,81.370003,82.910004,81.339996,82.680000,82.083000,6962700
2020-08-13,82.129997,83.629997,82.010002,83.540001,82.936790,7113800
2020-08-14,83.379997,84.430000,83.169998,83.480003,82.877228,7052000
2020-08-17,84.279999,85.180000,84.010002,84.760002,84.147980,8362900
2020-08-18,84.889999,85.010002,83.769997,84.559998,83.949425,6251500
2020-08-19,84.559998,85.709999,84.559998,85.029999,84.416031,6580200
2020-08-20,84.800003,85.309998,84.389999,85.029999,84.416031,6088200
2020-08-21,85.099998,85.180000,84.120003,84.980003,84.366394,6574900
2020-08-24,85.199997,85.470001,84.480003,85.419998,84.803215,7235000
2020-08-25,85.910004,86.290001,85.199997,85.680000,85.061340,9776700
2020-08-26,85.309998,85.680000,84.660004,85.540001,84.922348,7484900
2020-08-27,85.449997,86.160004,85.080002,85.820000,85.200325,6168800
2020-08-28,85.879997,85.879997,84.910004,85.650002,85.031555,5853100
2020-08-31,85.599998,85.930000,85.139999,85.269997,84.654297,7566100
2020-09-01,85.349998,85.800003,83.919998,84.430000,83.820366,6486600
2020-09-02,84.480003,87.209999,84.269997,86.930000,86.302315,11041600
2020-09-03,87.690002,87.800003,84.940002,85.489998,84.872704,12389000
2020-09-04,85.550003,86.889999,84.250000,85.239998,84.624512,8931000
2020-09-08,85.940002,85.940002,83.000000,83.330002,82.728310,8679000
2020-09-09,83.769997,85.820000,83.660004,84.879997,84.267113,8456400
2020-09-10,84.730003,84.879997,83.279999,83.570000,82.966576,6591200
2020-09-11,83.839996,84.879997,83.779999,84.480003,83.870003,6842800
2020-09-14,84.199997,85.099998,83.730003,84.160004,84.160004,8183200
2020-09-15,84.730003,85.169998,83.650002,84.209999,84.209999,10330800
2020-09-16,84.500000,86.099998,84.500000,85.570000,85.570000,9904800
2020-09-17,85.379997,85.769997,84.449997,85.639999,85.639999,7719900
2020-09-18,85.570000,86.300003,84.940002,85.809998,85.809998,11744700
2020-09-21,84.919998,85.339996,82.089996,83.129997,83.129997,9966900
2020-09-22,83.099998,83.570000,82.199997,82.940002,82.940002,7770200
2020-09-23,83.089996,83.820000,82.580002,82.629997,82.629997,6761300
2020-09-24,82.099998,83.480003,81.849998,83.150002,83.150002,7485000
2020-09-25,82.150002,83.239998,81.800003,82.930000,82.930000,6614600
2020-09-28,83.199997,83.699997,82.559998,82.760002,82.760002,5843200
2020-09-29,82.680000,83.150002,81.699997,81.900002,81.900002,6433600
2020-09-30,82.260002,83.320000,82.019997,82.949997,82.949997,11062600
2020-10-01,83.180000,83.339996,81.250000,81.639999,81.639999,8025100
2020-10-02,80.800003,81.739998,80.449997,80.800003,80.800003,5014700
2020-10-05,81.230003,81.540001,80.620003,81.239998,81.239998,8403800
2020-10-06,81.129997,81.139999,79.519997,79.629997,79.629997,9802700
2020-10-07,80.089996,80.349998,79.510002,80.040001,80.040001,9394300
2020-10-08,80.389999,81.830002,80.160004,80.480003,80.480003,8795000
2020-10-09,80.879997,81.080002,80.050003,80.360001,80.360001,5683300
2020-10-12,80.510002,80.720001,79.910004,80.360001,80.360001,7897300
2020-10-13,80.300003,80.930000,80.040001,80.709999,80.709999,8707800
2020-10-14,80.849998,80.930000,80.070000,80.510002,80.510002,8747100
2020-10-15,79.800003,79.940002,78.779999,79.059998,79.059998,8732800
2020-10-16,79.300003,80.300003,79.110001,79.830002,79.830002,7541500
2020-10-19,80.120003,80.489998,78.330002,78.669998,78.669998,8219900
2020-10-20,78.970001,78.970001,78.080002,78.269997,78.269997,10634300
2020-10-21,78.260002,78.849998,78.029999,78.070000,78.070000,9246000
2020-10-22,78.099998,79.449997,78.099998,79.209999,79.209999,5797700
2020-10-23,79.260002,80.620003,79.260002,79.830002,79.830002,6974600
2020-10-26,79.330002,79.800003,78.260002,78.839996,78.839996,8705000
2020-10-27,78.930000,80.230003,77.989998,77.989998,77.989998,11680700
2020-10-28,77.129997,77.730003,76.019997,76.180000,76.180000,8578200
2020-10-29,76.169998,76.589996,74.669998,75.889999,75.889999,8887700
2020-10-30,75.379997,75.889999,73.940002,75.209999,75.209999,10588500
2020-11-02,76.449997,76.860001,75.639999,76.709999,76.709999,7772400
2020-11-03,77.470001,78.230003,76.760002,76.919998,76.919998,7341200
2020-11-04,79.940002,82.889999,79.540001,80.620003,80.620003,14056700
2020-11-05,82.059998,82.900002,80.440002,80.459999,80.459999,8852300
2020-11-06,79.449997,81.139999,79.449997,80.360001,80.360001,6627400
2020-11-09,84.779999,85.169998,80.349998,80.500000,80.500000,10671800
2020-11-10,81.779999,82.029999,81.010002,81.110001,81.110001,8200300
2020-11-11,81.870003,81.870003,80.589996,81.059998,81.059998,5478700
2020-11-12,80.550003,81.000000,79.029999,79.860001,79.860001,7122900
2020-11-13,80.239998,81.849998,79.720001,81.089996,81.089996,7341800
2020-11-16,81.230003,81.889999,79.699997,80.180000,80.180000,9068200
2020-11-17,81.059998,81.959999,80.410004,81.500000,81.500000,9073600
2020-11-18,81.430000,81.970001,80.230003,80.250000,80.250000,8280700
2020-11-19,80.769997,80.769997,79.330002,80.389999,80.389999,6714800
2020-11-20,80.470001,80.809998,79.730003,80.449997,80.449997,8030000
