Date,Open,High,Low,Close,Adj Close,Volume
2020-04-17,58.060001,58.680000,57.740002,58.459999,57.201752,15054300
2020-04-20,58.099998,58.910000,57.959999,58.130001,56.878853,14002200
2020-04-21,57.389999,58.040001,56.720001,56.820000,55.597050,14234500
2020-04-22,57.410000,58.570000,57.230000,57.990002,56.741867,12703200
2020-04-23,58.119999,58.660000,57.470001,57.590000,56.350475,15684400
2020-04-24,57.639999,57.990002,56.830002,57.930000,56.683159,15373600
2020-04-27,57.930000,58.290001,57.200001,57.810001,56.565742,16050100
2020-04-28,57.820000,58.380001,57.619999,57.830002,56.585312,13392600
2020-04-29,58.380001,58.599998,57.700001,58.119999,56.869068,17818100
2020-04-30,57.830002,57.959999,57.209999,57.450001,56.213490,17532400
2020-05-01,57.759998,57.790001,56.529999,56.830002,55.606834,13857400
2020-05-04,56.849998,57.029999,55.799999,56.240002,55.029533,11833600
2020-05-05,56.000000,56.939999,56.000000,56.509998,55.293716,10902400
2020-05-06,56.360001,56.660000,55.540001,55.639999,54.442444,12460400
2020-05-07,56.099998,56.150002,55.180000,55.580002,54.383739,14083100
2020-05-08,56.220001,57.029999,56.029999,57.000000,55.773174,11100300
2020-05-11,56.869999,56.910000,56.240002,56.400002,55.186092,12636800
2020-05-12,56.750000,56.750000,55.450001,55.459999,54.266319,13117700
2020-05-13,55.160000,55.549999,54.560001,54.849998,53.669449,20604500
2020-05-14,54.500000,54.930000,53.849998,54.910000,53.728157,15859200
2020-05-15,54.630001,54.759998,54.209999,54.709999,53.532459,10174000
2020-05-18,55.650002,56.200001,55.040001,55.720001,54.520725,15739200
2020-05-19,55.430000,55.549999,54.320000,54.380001,53.209568,18467100
2020-05-20,54.540001,54.900002,54.049999,54.259998,53.092148,21405400
2020-05-21,54.430000,54.639999,53.860001,53.970001,52.808392,18201000
2020-05-22,53.959999,54.290001,53.669998,54.099998,52.935589,19955200
2020-05-26,54.900002,55.250000,54.180000,54.299999,53.131287,20830500
2020-05-27,54.610001,55.220001,54.430000,55.139999,53.953209,17063800
2020-05-28,55.580002,55.790001,55.160000,55.720001,54.520725,15427900
2020-05-29,55.330002,57.790001,54.889999,57.380001,56.144997,34255800
2020-06-01,56.700001,56.900002,55.750000,55.779999,54.579433,18156100
2020-06-02,55.820000,56.459999,55.540001,56.400002,55.186092,17300400
2020-06-03,56.520000,56.980000,56.299999,56.830002,55.606834,16086700
2020-06-04,56.740002,57.369999,56.509998,57.220001,55.988441,16147300
2020-06-05,57.750000,58.119999,57.080002,57.740002,56.497250,17105600
2020-06-08,57.650002,58.200001,57.270000,58.090000,56.839714,14963000
2020-06-09,57.750000,58.130001,57.369999,57.860001,56.614662,14530800
2020-06-10,57.900002,58.230000,57.700001,58.049999,56.800575,13649100
