Date,Open,High,Low,Close,Adj Close,Volume
2020-07-01,193.850006,195.350006,192.660004,193.779999,193.196396,6394100
2020-07-02,196.000000,197.919998,195.000000,195.669998,195.080688,6299300
2020-07-06,198.729996,199.179993,195.679993,197.759995,197.164398,7292200
2020-07-07,196.809998,198.899994,193.809998,194.199997,193.615128,7660100
2020-07-08,195.080002,195.520004,193.119995,195.070007,194.482529,8368000
2020-07-09,195.000000,195.490005,189.949997,192.210007,191.631134,8548200
2020-07-10,191.649994,192.820007,189.440002,192.550003,191.970093,7674200
2020-07-13,193.610001,195.190002,188.699997,189.020004,188.450729,8564100
2020-07-14,189.500000,193.470001,187.179993,193.330002,192.747742,8003900
2020-07-15,195.229996,197.770004,194.500000,196.550003,195.958054,7681100
2020-07-16,195.330002,195.710007,192.520004,193.500000,192.917236,5064000
2020-07-17,194.830002,195.570007,193.119995,195.089996,194.502457,6395000
2020-07-20,194.740005,199.479996,193.669998,198.470001,197.872269,6985300
2020-07-21,200.000000,200.169998,195.679993,196.479996,195.888260,7219400
2020-07-22,196.479996,199.000000,196.250000,198.860001,198.261093,6823400
2020-07-23,198.440002,200.949997,196.429993,197.429993,196.835388,6106700
2020-07-24,195.669998,197.479996,194.029999,195.149994,194.562271,7160300
2020-07-27,195.160004,197.809998,194.199997,196.910004,196.316971,5604700
2020-07-28,197.690002,199.369995,196.710007,196.740005,196.147491,6897300
2020-07-29,193.089996,198.889999,193.050003,198.580002,197.981934,9471300
2020-07-30,195.199997,196.559998,192.119995,194.059998,193.475540,10499400
2020-07-31,194.419998,194.690002,189.440002,190.399994,189.826569,14186000
2020-08-03,191.800003,193.339996,190.210007,190.690002,190.115692,11405200
2020-08-04,191.130005,192.940002,190.080002,192.289993,191.710876,8204000
2020-08-05,193.559998,198.179993,193.100006,196.100006,195.509415,8907300
2020-08-06,195.979996,198.919998,194.789993,198.770004,198.171371,7480300
2020-08-07,197.589996,197.979996,195.300003,196.360001,195.768616,5651600
2020-08-10,196.360001,198.309998,195.330002,196.789993,196.197327,5525400
2020-08-11,197.820007,202.889999,196.339996,197.770004,197.174377,11549600
2020-08-12,199.000000,200.229996,198.240005,198.740005,198.141464,5432500
2020-08-13,197.130005,199.940002,197.029999,197.580002,197.282745,7014800
2020-08-14,197.009995,198.070007,195.770004,196.639999,196.344162,5014400
2020-08-17,197.300003,200.460007,196.710007,199.429993,199.129959,6256200
2020-08-18,199.979996,200.100006,196.820007,199.009995,198.710587,6519900
2020-08-19,198.919998,202.839996,198.899994,200.990005,200.687622,9467600
2020-08-20,199.899994,204.440002,199.600006,204.149994,203.842850,8849200
2020-08-21,204.500000,205.139999,203.339996,204.130005,203.822891,9998300
2020-08-24,205.009995,206.449997,204.669998,206.410004,206.099457,6159600
2020-08-25,207.190002,208.199997,205.539993,208.100006,207.786926,5828300
2020-08-26,208.100006,210.800003,207.300003,210.259995,209.943665,7035200
2020-08-27,211.210007,212.179993,209.050003,211.029999,210.712509,8619600
2020-08-28,212.000000,216.160004,211.220001,215.710007,215.385468,7349800
2020-08-31,215.539993,215.960007,211.559998,211.990005,211.671066,9326900
2020-09-01,212.210007,213.889999,211.119995,213.350006,213.029022,5648800
2020-09-02,214.130005,217.350006,213.770004,216.479996,216.154312,9863800
2020-09-03,214.929993,214.929993,207.089996,208.960007,208.645630,11310200
2020-09-04,208.490005,210.500000,200.149994,204.660004,204.352097,13243600
2020-09-08,200.779999,202.250000,199.210007,200.119995,199.818924,14186900
2020-09-09,204.350006,206.289993,201.949997,204.059998,203.752991,7532600
2020-09-10,204.860001,207.000000,200.449997,201.539993,201.236786,7243000
2020-09-11,201.580002,202.410004,198.910004,200.679993,200.378067,7439000
2020-09-14,203.350006,206.410004,203.139999,204.979996,204.671600,11730500
2020-09-15,206.750000,208.210007,204.770004,205.389999,205.080994,6328600
2020-09-16,206.740005,207.750000,204.949997,205.130005,204.821396,6135000
2020-09-17,202.850006,205.580002,202.000000,205.270004,204.961182,7474900
2020-09-18,205.470001,205.720001,201.720001,202.610001,202.305176,9084100
2020-09-21,199.910004,201.250000,194.699997,197.449997,197.152939,9656000
2020-09-22,198.089996,200.710007,196.800003,200.559998,200.258255,7543100
2020-09-23,200.800003,201.089996,194.570007,195.369995,195.076065,6310600
2020-09-24,195.149994,197.669998,193.130005,195.520004,195.225845,9865300
2020-09-25,195.020004,198.139999,193.509995,197.250000,196.953247,5496100
2020-09-28,200.630005,201.720001,199.830002,200.320007,200.018631,5565300
2020-09-29,200.580002,202.380005,199.369995,199.440002,199.139954,5513500
2020-09-30,200.850006,202.539993,198.889999,199.970001,199.669144,9132900
2020-10-01,202.210007,205.199997,201.639999,203.350006,203.044067,7234600
2020-10-02,200.000000,202.830002,199.399994,201.460007,201.156921,6019700
2020-10-05,202.710007,203.649994,201.050003,203.539993,203.233765,6090500
2020-10-06,204.110001,205.100006,199.710007,200.449997,200.148422,5841100
2020-10-07,202.000000,202.789993,199.990005,202.470001,202.165390,6713400
2020-10-08,204.000000,204.300003,202.229996,202.979996,202.674622,3955600
2020-10-09,204.000000,207.080002,203.679993,206.639999,206.329117,5562900
2020-10-12,206.940002,207.970001,205.729996,206.399994,206.089462,6622700
2020-10-13,203.380005,205.210007,203.029999,204.320007,204.012619,5621700
2020-10-14,204.710007,204.970001,201.130005,202.199997,201.895798,5321900
2020-10-15,201.009995,204.699997,197.600006,199.550003,199.249786,8885500
2020-10-16,199.990005,202.649994,199.410004,200.259995,199.958710,6385900
2020-10-19,200.850006,201.070007,196.500000,196.970001,196.673660,7449600
2020-10-20,197.550003,199.660004,196.710007,197.699997,197.402557,7427000
2020-10-21,197.830002,200.419998,197.830002,198.429993,198.131454,6067200
2020-10-22,199.339996,199.770004,195.759995,197.990005,197.692139,4908200
2020-10-23,199.750000,199.880005,196.020004,198.009995,197.712097,5877200
2020-10-26,196.000000,196.419998,190.720001,193.070007,192.779541,12608700
2020-10-27,193.000000,193.699997,189.220001,190.059998,189.774063,8690400
2020-10-28,183.979996,184.699997,179.339996,180.869995,180.597885,17809500
2020-10-29,183.000000,187.000000,179.339996,184.869995,184.591858,16820900
2020-10-30,182.660004,184.220001,179.229996,181.710007,181.436630,10252900
2020-11-02,184.509995,186.919998,183.889999,184.740005,184.462067,8057100
2020-11-03,186.830002,189.529999,185.160004,188.339996,188.056641,6467900
2020-11-04,192.889999,196.880005,191.529999,193.970001,193.678177,8102700
2020-11-05,198.360001,200.990005,197.289993,197.639999,197.342651,7132100
2020-11-06,197.350006,199.679993,195.429993,198.470001,198.171402,6180500
2020-11-09,214.690002,217.649994,212.279999,212.679993,212.360016,17916900
2020-11-10,211.940002,214.059998,210.550003,213.309998,212.989075,7943600
2020-11-11,212.169998,214.279999,211.669998,212.699997,212.379990,5337200
2020-11-12,211.429993,212.539993,207.139999,208.259995,208.259995,7302500
2020-11-13,209.910004,211.279999,207.300003,210.479996,210.479996,6377500
2020-11-16,214.570007,215.089996,211.830002,212.699997,212.699997,12083200
2020-11-17,210.559998,212.089996,209.500000,210.710007,210.710007,7268800
2020-11-18,209.720001,211.149994,207.669998,207.830002,207.830002,6977900
2020-11-19,207.240005,208.729996,205.529999,207.570007,207.570007,5657200
2020-11-20,207.130005,208.110001,203.809998,203.880005,203.880005,9653500
