Date,Open,High,Low,Close,Adj Close,Volume
2020-07-22,210.500000,211.000000,205.350006,206.000000,204.760300,4978400
2020-07-23,205.100006,206.020004,202.050003,203.020004,201.798233,4088600
2020-07-24,203.000000,204.929993,201.320007,201.470001,200.257553,3191500
2020-07-27,200.100006,204.179993,199.589996,203.020004,201.798233,2601200
2020-07-28,201.910004,203.600006,201.089996,201.619995,200.406647,2139600
2020-07-29,201.699997,203.889999,199.619995,202.580002,201.360886,2635000
2020-07-30,199.500000,199.990005,196.300003,199.529999,198.329224,3057900
2020-07-31,199.839996,199.839996,196.509995,197.960007,196.768692,2401100
2020-08-03,198.490005,199.880005,196.529999,199.389999,198.190079,2294600
2020-08-04,199.350006,201.720001,198.479996,201.639999,200.426529,1944700
2020-08-05,203.169998,204.809998,203.009995,204.520004,203.289200,2323200
2020-08-06,205.000000,206.289993,203.830002,204.250000,203.020828,1882400
2020-08-07,203.479996,208.800003,202.449997,208.270004,207.016632,3073800
2020-08-10,209.589996,210.639999,208.039993,209.380005,208.119965,2432800
2020-08-11,212.720001,216.949997,210.529999,211.059998,209.789841,4042700
2020-08-12,214.699997,215.949997,209.270004,212.130005,210.853409,2439400
2020-08-13,210.410004,212.199997,207.690002,208.389999,207.135910,2219900
2020-08-14,207.460007,209.479996,206.610001,207.970001,206.718445,2287600
2020-08-17,207.000000,207.850006,202.529999,203.070007,201.847931,3922600
2020-08-18,203.449997,203.580002,201.100006,201.309998,200.098511,3067900
2020-08-19,202.399994,206.100006,201.770004,203.020004,201.798233,2458500
2020-08-20,200.759995,203.279999,200.339996,201.850006,200.635269,1764200
2020-08-21,200.110001,203.350006,199.820007,202.429993,201.211777,1780900
2020-08-24,203.110001,207.429993,201.320007,207.339996,206.092224,3097400
2020-08-25,209.990005,210.490005,205.169998,206.000000,204.760300,2627600
2020-08-26,205.889999,207.279999,205.029999,207.220001,205.972961,2563200
2020-08-27,206.679993,213.000000,206.410004,210.149994,208.885315,3692400
2020-08-28,211.889999,212.000000,207.089996,207.710007,206.460007,3697400
2020-08-31,205.500000,206.410004,203.630005,204.869995,204.869995,3046200
2020-09-01,203.600006,206.710007,203.009995,205.460007,205.460007,2458800
2020-09-02,205.789993,210.929993,205.369995,210.039993,210.039993,3565200
2020-09-03,211.750000,215.229996,205.830002,207.559998,207.559998,3533500
2020-09-04,210.889999,213.350006,205.320007,210.940002,210.940002,3668900
2020-09-08,209.509995,209.960007,201.270004,202.479996,202.479996,4574700
2020-09-09,204.190002,204.830002,202.029999,202.220001,202.220001,4681400
2020-09-10,203.729996,205.350006,199.550003,200.009995,200.009995,2510300
2020-09-11,200.240005,201.910004,198.949997,200.919998,200.919998,2376400
2020-09-14,203.300003,203.300003,200.669998,201.339996,201.339996,2756900
2020-09-15,202.000000,202.589996,197.979996,198.000000,198.000000,3717600
2020-09-16,198.490005,203.800003,198.070007,200.679993,200.679993,3571400
2020-09-17,198.210007,199.889999,194.509995,194.830002,194.830002,4274800
2020-09-18,195.009995,196.649994,192.380005,194.860001,194.860001,9066300
2020-09-21,189.899994,194.169998,187.470001,194.000000,194.000000,4871300
2020-09-22,194.000000,196.139999,188.429993,191.619995,191.619995,3355800
2020-09-23,192.000000,192.919998,185.869995,186.119995,186.119995,3116100
2020-09-24,188.979996,197.460007,187.050003,195.110001,195.110001,5114600
2020-09-25,192.960007,195.389999,189.610001,194.949997,194.949997,3106000
2020-09-28,197.779999,201.869995,197.149994,199.070007,199.070007,3280100
2020-09-29,198.160004,198.770004,195.429993,196.789993,196.789993,2400000
